"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-11",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.808641975308642,0.115876947313134,0.339226519337017,-2.28021772429169,0.00181682503109199,0.177639251517726,0.00201920321470214,0.144943317719028,0.00644167433459605,1.48471716338677,0.0804560779292084,-0.421865893834599,0.450163351598834,-2.27745902517614,0.0021703752523451,0.143584239149062,0.00226863934161734,0.136692942613026,0.00644447301894355,-2.27846856535438,0.00595908059782303,0.175836327737555,0.00640862770629918,0.15000596854275,0.0239456406628265,1.62713682895578,0.271511754812816,-1.64387793035237,1.52311557134448,-2.2798911025577,0.00194752274262202,0.177658947691055,0.00716839693938294,0.148423356092754,0.00197808923829285,1.46989625354193,0.0856995608585719,-0.622201416270673,0.460710775983115,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-12",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.831081081081081,0.115684339421563,0.304213771839671,-2.27839591176148,0.00174644558409309,0.179331697672323,0.00198787164391911,0.140070677518681,0.00590748574349163,1.38211437246662,0.0828726599886933,0.356310823433871,0.471457854819987,-2.28003160803095,0.00205347081126024,0.148229690254028,0.00217882364549556,0.145572745602834,0.00592229113576918,-2.28838726176957,0.00557990859238894,0.183362474201993,0.00631236744637934,0.144647947673392,0.0219444652691702,1.43392149336542,0.298061216280889,1.612575233558,2.17268231935539,-2.2787522138396,0.0018729327528935,0.179421811134395,0.00667113811661236,0.13404512808628,0.00196037006297179,1.38359174956284,0.0903811128234356,0.865741296034129,0.558971930072617,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-13",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.818181818181818,0.115676540573047,0.30115424973767,-2.27797855868198,0.00175679701757588,0.176636603888877,0.00199240248722016,0.141241109336634,0.00620487721255067,1.46232537824662,0.0827569163574775,0.0592494531431607,0.450010308289377,-2.27904890308406,0.00205013573500198,0.14716271979871,0.00218401645701115,0.142249276277852,0.00620725714082804,-2.2854427229992,0.00594456351967257,0.176824101895445,0.00649757691792516,0.164584933470229,0.0194170136075869,1.34034834634137,0.259136183589771,1.85488966359672,1.99963870453862,-2.27753687959083,0.00187307881021547,0.176547089876825,0.00697909974630415,0.138623976595861,0.00195142288689096,1.44121359696075,0.0890240645052259,0.212319546132961,0.492770972095568,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-14",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.80794701986755,0.115567775951884,0.315957446808511,-2.28186809735109,0.00177979079367512,0.177597947018693,0.00200187351080505,0.156686597683379,0.00637268806792919,1.41744054454377,0.0825098648745679,0.261147186112979,0.491828435400914,-2.2818770429415,0.00210561483631593,0.145473760595634,0.00221544565656301,0.160504067640491,0.00638836718141224,-2.28087212290951,0.00545778264418005,0.180681164289568,0.00627632177055034,0.15167759102432,0.0178634433985325,1.55397859818823,0.261107097229804,-0.919316448222794,1.18293209754988,-2.28135678700497,0.00187797862751943,0.17770487982945,0.00680562219162163,0.155222341155255,0.00195734527225516,1.38609913933689,0.0873660602317072,0.356278995552276,0.516556945588232,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-15",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.78169014084507,0.115834422782382,0.326226012793177,-2.27471514325579,0.00178581077904818,0.173801340802837,0.001997360976233,0.133784497457327,0.00669789306354294,1.48530819817467,0.0828328503779982,-0.586919190886709,0.440633811988473,-2.2730344952444,0.00209458438245676,0.141623945270925,0.00221659466685122,0.122694469386294,0.00669463602106557,-2.27603337719382,0.00513399225828396,0.171344269116036,0.00623289157066741,0.116210866305229,0.0234768939955454,1.13613605881696,0.255423478332835,1.53800708607782,1.83969422667325,-2.27464362778753,0.0019281384863206,0.173918159694438,0.00752744299444103,0.131747069252945,0.00195496626458328,1.47767893277993,0.0894900438923512,-0.483265615336435,0.476432922124635,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-16",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.78,0.115537475692669,0.336798336798337,-2.28051529481937,0.00174877076697263,0.17841365248534,0.00199119505744697,0.151837802457519,0.00623288305243957,1.36323101475715,0.0788552991783614,-0.201010496311353,0.421849042133234,-2.2786109833713,0.00208157707776046,0.141906274416763,0.00221340279020257,0.148147143668982,0.00624609211238254,-2.28009543331471,0.00547958670508136,0.175489208808608,0.0062642019970231,0.147998504698284,0.0186388994038206,1.27878840095822,0.248999928659436,-0.114884632476962,1.32404686520759,-2.28158362291714,0.00192145037782535,0.178592016935577,0.00726844104018488,0.155883869282995,0.00196110028895791,1.41002419840069,0.0842415166603306,-0.401035664036771,0.432909346807386,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-17",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.79874213836478,0.11615765073773,0.304918032786885,-2.27598464228588,0.00178476440075597,0.17547845046694,0.00200396795012924,0.138737106196518,0.00629772814329352,1.46851215109962,0.0847599700018068,0.52424020973575,0.488010869400272,-2.27546012022684,0.00209269560186954,0.144383285808197,0.00221151467627007,0.146600534001437,0.00631028619524002,-2.28097480491746,0.00554339838140315,0.177282576264079,0.00633840823849308,0.12612231464347,0.0202311690387348,1.05745354646094,0.251358852553229,3.46807473974279,1.99648856359322,-2.27617162241149,0.00192796939225546,0.175512551718183,0.0067131829827781,0.137370640943888,0.00197167474631918,1.47489796081753,0.0908518049443775,0.636913012351426,0.517276633117826,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-18",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.785234899328859,0.115349045370365,0.321280991735537,-2.279316919643,0.00171754836707109,0.177389525338999,0.00198992779224033,0.144333771475001,0.00610213098505292,1.32805556837922,0.0784377658052006,0.478664477589135,0.467809536950297,-2.27917228769855,0.00204442236134337,0.14276932252806,0.0021962477709135,0.152024027788749,0.00611575384273476,-2.27516297826066,0.00521442621000574,0.167905293975188,0.00625319557352792,0.142472959471074,0.0224537060447706,1.14482666510778,0.250992998276199,1.65257311687568,1.79889594833761,-2.27887057962576,0.00182598016210229,0.177529054972518,0.00638965473791442,0.141468904096931,0.00196696654543669,1.29962866305275,0.0823927152018194,0.66198459861454,0.496798133531578,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-19",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.79874213836478,0.115091496607925,0.317048853439681,-2.2783561704732,0.0017429932982224,0.173680244894858,0.00198206311607282,0.147735869272099,0.00626504907264957,1.30005791509295,0.0802076831478857,0.232839567179951,0.458422162860252,-2.28037845761459,0.00206288482071062,0.141688785406653,0.00217415159905621,0.152437964804458,0.00629050615292466,-2.28131297596135,0.00555562907534553,0.180889766535915,0.00632858883461256,0.127207961536645,0.0173123005484517,1.20080429846577,0.245667067860929,1.61021708824421,1.46448377822186,-2.27826534999798,0.00187777547771392,0.173848546226743,0.00685481930047602,0.147495906673119,0.00194186915338285,1.29064784316268,0.0866328328183558,0.241322690617597,0.487009987071961,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-20",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.873493975903614,0.115611246877379,0.303287380699894,-2.28078300424677,0.00177248885749118,0.178838623575463,0.00199870535384672,0.141270977579626,0.00621387254643078,1.42456036224038,0.0842008180305793,0.513852223218148,0.499478702281049,-2.27973103990738,0.00208156440195423,0.145395016128736,0.00219739094651959,0.148264574100535,0.00623369861258782,-2.27761679737586,0.00596937731591777,0.179413450948811,0.00663415518805862,0.160300869033864,0.0209211341773306,1.81262372814276,0.295016816456197,1.1590631857788,1.89119110910474,-2.28105046526876,0.00189242666567804,0.178575649013714,0.00681407909414476,0.143774135887604,0.00196603135734684,1.450468620729,0.0902314796484977,0.333802132083249,0.52060208504044,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-21",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.80921052631579,0.115757161399285,0.319706498951782,-2.27707236224571,0.00176607558446663,0.175151057750111,0.00199395604412714,0.142359200975374,0.00596933109449698,1.46666974441976,0.0819643646802966,-0.491413495561558,0.41428002582089,-2.27542763094282,0.00207505548233665,0.142141186623935,0.00220082414242668,0.134455688072758,0.00598881851219854,-2.28093157771709,0.00535618713087119,0.170065894104821,0.0062832502358185,0.166288314610422,0.0165279236314372,1.21630367725427,0.253871214291229,2.3062442746925,1.7394400832722,-2.27620634450793,0.00188763615338726,0.174579885040795,0.00658932546084987,0.141266327421394,0.00195585280623845,1.43976294066106,0.0871548775172529,-0.436716424549646,0.439206114598282,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-22",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.852760736196319,0.115655017963677,0.301705756929638,-2.28013542056005,0.00176154343221275,0.178731811331826,0.00199928678371423,0.143153315815999,0.00636518348079257,1.47124986292267,0.0839888608577412,0.220727736357836,0.491186606109399,-2.28083519810497,0.00205959550722641,0.14879930755752,0.00219711499210861,0.145949118322684,0.00636184749299708,-2.29043400848809,0.00569531012533374,0.184728725341835,0.00653030246752615,0.166820896847363,0.015468271706251,1.6849698284224,0.290326914683255,0.566344160635072,1.54514053704721,-2.28041233523263,0.00186775200461522,0.178729461182835,0.00703955976419277,0.142759882184603,0.00196872076717,1.48623342331178,0.0920337202284874,0.243824190097354,0.549746871127981,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-23",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.805194805194805,0.115777817714498,0.315400843881857,-2.27663524501467,0.00177433855737762,0.173916323161025,0.00199436567658063,0.141808097116032,0.0061305591539401,1.346463915408,0.0827945262619536,0.777248342976743,0.492856625022735,-2.27862695850479,0.00210725418587339,0.143381146950069,0.00220623712675048,0.153579576827816,0.00615506855977704,-2.27066567795229,0.00565780492583672,0.172630558063158,0.00628559340853126,0.119500653292092,0.0204196147530988,1.39648636058917,0.266869382153489,0.195792171142073,1.51065852729069,-2.27651939353474,0.00190765497424764,0.173759606912505,0.00677658035669627,0.143897460473094,0.00195243918619103,1.3499330431585,0.0890675243537356,0.610640282727226,0.512956683784119,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-24",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.828025477707006,0.115584925121212,0.341361256544503,-2.27991217537363,0.00177564458473575,0.17845251738891,0.00199533818475815,0.139431339959291,0.00622255471005233,1.3661696474362,0.0799883591923699,-0.223624787728957,0.424559636643089,-2.27887384772467,0.00211777414843122,0.143331196382742,0.00222740333346752,0.134722721836472,0.0062234431769729,-2.28007156496619,0.00545964446149658,0.175218553326207,0.00638033750843247,0.163135129989035,0.0187030518130429,1.47388611947663,0.278024701981263,0.774643434999508,1.49701376688337,-2.27942691349773,0.00190347473630762,0.178390887796797,0.00672201489527443,0.139232919127493,0.00196367528625433,1.34555458705036,0.0844061356783099,-0.219105116704374,0.439289404443699,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-25",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.769230769230769,0.115842392138279,0.314102564102564,-2.2770378775255,0.00175772218132663,0.177207561724073,0.00199818546340234,0.129980782526317,0.00598346281013191,1.44173115433248,0.0825130433908463,0.146411362812254,0.451498196991825,-2.2769867126931,0.0020705726965606,0.145715309734913,0.00220837100400425,0.131823682000195,0.00598098161997112,-2.27327162308415,0.0053854024281426,0.178003429551663,0.00624272168502843,0.130745246193045,0.0184833610989588,1.02803136108856,0.247759960140151,1.51422055057573,1.47569036906984,-2.27741625574501,0.00188362808250924,0.1775238222784,0.00643848532292304,0.134476074911076,0.00195595840376925,1.45460003261884,0.0881409565466522,-0.123451750432076,0.461168014873651,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-26",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.780821917808219,0.115614351577314,0.309278350515464,-2.27780695691153,0.00173114843712763,0.178372669678881,0.00198639618297354,0.134125103977516,0.00586871203852043,1.38478216457834,0.0806165728118521,0.228563631639535,0.429149739553364,-2.27885716917697,0.00203673983580245,0.146472706211305,0.00218018530118473,0.138651790718463,0.00588408958796894,-2.27776604582072,0.00541917188990012,0.184393039604193,0.00622045151540922,0.138868288537077,0.0254965439744068,1.40251538066272,0.2591867530315,-1.24879193343654,1.47869386949889,-2.27739671353576,0.00189554424089518,0.178883959055995,0.00716777998494826,0.129666280495902,0.00195383016759931,1.3441354826004,0.086426096273038,0.51583333583216,0.479240160836259,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-27",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.813664596273292,0.115351643654635,0.317297850562948,-2.28085387795763,0.00173983978193478,0.177857934408666,0.00198794922733742,0.150426874870517,0.00607194098853317,1.31455389367677,0.0814673184690792,0.533896810804569,0.482505328096073,-2.28039727788327,0.0020636561144112,0.142421714453933,0.00218886519427202,0.158249528389359,0.00609089802279662,-2.28125764068775,0.0058225441228493,0.182307325227893,0.00642666869292636,0.128250592383201,0.0179122116708456,1.46970685485267,0.25477575729233,0.0388787942960634,1.40456592414732,-2.28014191273489,0.00185032133777269,0.177888682377398,0.00638307508006637,0.147582800754431,0.00195032299705238,1.27468714228235,0.0860110056544653,0.726567767378568,0.511360782898694,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-28",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.784810126582278,0.115712924694214,0.325413223140496,-2.276594302753,0.00173150117009454,0.176696513395464,0.0019851996839052,0.139124559928813,0.00605197387257451,1.27890323480179,0.0796272607700122,0.774079174501678,0.462652691667881,-2.27934948897102,0.00206634236018878,0.144746403969051,0.00219637012282831,0.152535179138491,0.00606556628499825,-2.28234901013404,0.00536416402103478,0.181520963007216,0.00630514067332113,0.15021207737052,0.0193353173437538,1.15156471424188,0.234145420884181,1.62362477246412,1.6677027340298,-2.27657335945983,0.00186124045185375,0.176734594068269,0.00684857342847056,0.135952114862209,0.00194693910035425,1.27204529446041,0.0863992176088933,1.00915904189987,0.52426646023809,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-29",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.8,0.115849071106988,0.317796610169492,-2.27773669418754,0.00177242207545774,0.176756560135238,0.00199498315902639,0.139408125876668,0.00612219208262316,1.35474182247841,0.0822633681226634,0.69139868303038,0.478119039593136,-2.2799337897497,0.00210512777265375,0.146098616887452,0.00220968895698863,0.15075461423304,0.00614658183133958,-2.27901344849396,0.00545439089625507,0.174664375663071,0.00628486309805489,0.147592860539282,0.0156187496464095,1.29985346432462,0.254883266925416,0.679850310418199,1.29072270008962,-2.27771363238928,0.00191720728663536,0.176808064506822,0.00669506892902814,0.140628867897591,0.00195604069393915,1.35447612412224,0.0880867523669521,0.595960939805067,0.498223876113599,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-30",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.746753246753247,0.115640879629772,0.315296566077003,-2.27804467043366,0.00172670644477103,0.175608524492268,0.00198756690577813,0.14852928104607,0.00606799615634392,1.33461111643294,0.081858086623918,0.661132082937211,0.474299039967663,-2.27893050793751,0.00203965527219946,0.142986848151218,0.00218817608229814,0.158939627607346,0.00606948551403528,-2.27511836301359,0.00509719438186829,0.180012465497775,0.00622676083806147,0.107609935603249,0.0154760808518756,0.940725278774616,0.232786882880244,1.12689040052259,1.22234673125713,-2.27730515695233,0.00184456661810745,0.175272310082939,0.00659261101329449,0.148731736887534,0.00194397289026632,1.30957073486043,0.0869456212325755,0.625483567564704,0.496072939631774,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-31",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.810126582278481,0.115388472243593,0.333673469387755,-2.28062639766912,0.0017344287282476,0.178671266785821,0.00198464970308517,0.140893854368374,0.00578784441813163,1.22519101503228,0.0786689155782665,0.816786333435196,0.449904415748213,-2.28240871002835,0.002087592761571,0.143501628459613,0.00220296851397087,0.154658749675125,0.00581588161503863,-2.27627732602118,0.00554081028181611,0.172353739742055,0.00634978172027131,0.116438117000323,0.0179668080065693,1.12069585263291,0.270646215043813,2.69022217551762,1.68436689035567,-2.28059607975253,0.00185912650228052,0.179297782671731,0.00604962413013303,0.13952363725726,0.00195351373667331,1.20430509322728,0.0821339885232768,0.907686096444811,0.46406359606664,"Fitted probabilities numerically 0 or 1 at convergence",""
"11422-32",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.788819875776398,0.115679700224482,0.328389830508475,-2.27739342808925,0.00177028061087706,0.176273748682315,0.00199467271710798,0.131493016353919,0.00648956068485065,1.30244010701904,0.0819183752198947,0.883204220461936,0.495840961884191,-2.2800773292366,0.00211193776817679,0.14508497771903,0.00221922527979208,0.145616329187105,0.0064881691269658,-2.28532989235564,0.00567445894257851,0.184891648088015,0.00633063142684779,0.150583200624384,0.0195467992909476,1.26157781273345,0.260901854196921,0.468986656672412,1.49209220763139,-2.27733753866125,0.00192326920991636,0.176194078695694,0.0072137084940319,0.129195646100652,0.00195482921879986,1.30040861027548,0.0896083185922017,1.03642126389547,0.557043214722052,"Fitted probabilities numerically 0 or 1 at convergence",""
